id_empresa,cnae_descricao,cnae_4dig,situacao_desc,classe_risco,sancionada,municipio,porte_desc,opcao_simples,opcao_mei,score_risco,score_risco_v2,if_score,if_anomalia,if_score_norm,if_score_risco,dbscan_cluster,dbscan_outlier,pca_1,pca_2,score_manual_norm,score_final,ranking,classe_final
EMP_RJ_00502,Extração de petróleo e gás natural,0600,Ativa,Médio,0,6001,,,,0,4,0.10267291728542127,0,0.8290197610895876,0.17098023891041236,24,0,-0.3158630366081619,-0.21701168130091397,0.3333333333333333,0.18549011945520616,837,Baixo
EMP_RJ_00503,Comércio atacadista de combustíveis,4681,Ativa,Baixo,1,5833,,,,0,2,0.09150820870538223,0,0.7989333483625682,0.20106665163743176,9,0,-0.7650919615565708,-1.326734140653634,0.16666666666666666,0.15053332581871587,988,Baixo
EMP_RJ_00504,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,782,,S,N,4,8,0.11420225229450803,0,0.860088761150335,0.13991123884966505,3,0,-2.3389842091515067,0.19980510922313563,0.6666666666666666,0.2699556194248325,559,Baixo
EMP_RJ_00505,Comércio varejista de combustíveis (postos),4731,Ativa,Alto,0,5919,,,,3,6,0.059811408300718905,0,0.7135175032230329,0.28648249677696713,11,0,0.9291697710310326,-0.1939893657664058,0.5,0.29324124838848353,455,Baixo
EMP_RJ_00506,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5853,,,,0,2,0.1639901261006228,0,0.9942560355930943,0.005743964406905722,2,0,-0.9910272587429872,-0.18446444968971448,0.16666666666666666,0.05287198220345286,1510,Baixo
EMP_RJ_00507,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5923,,S,N,4,8,0.11060610690029299,0,0.8503979471195807,0.14960205288041928,3,0,-2.4316217133700313,0.23149757641439497,0.6666666666666666,0.27480102644020965,540,Baixo
EMP_RJ_00508,Comércio atacadista de combustíveis,4681,Inapta,Alto,0,6001,,,,4,8,0.1298263750993105,0,0.9021923058898143,0.09780769411018575,4,0,-0.5906404083452698,1.5430953866104473,0.6666666666666666,0.24890384705509286,654,Baixo
EMP_RJ_00509,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5865,,,,0,2,0.16286053156663488,0,0.9912120289251094,0.0087879710748906,2,0,-1.0291603594806278,-0.33667562084002145,0.16666666666666666,0.054393985537445295,1497,Baixo
EMP_RJ_00510,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5809,,,,0,2,0.1382895556793956,0,0.9249986999922966,0.07500130000770344,2,0,-1.2633191855261101,-0.38736585186600975,0.16666666666666666,0.08750065000385171,1273,Baixo
EMP_RJ_00511,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,2,4,0.05847309761162289,0,0.7099110528208152,0.29008894717918476,21,0,3.8775270169605904,2.649316192385799,0.3333333333333333,0.24504447358959236,688,Baixo
EMP_RJ_00512,Comércio atacadista de combustíveis,4681,Inapta,Crítico,0,5833,,S,N,4,10,0.09051156161818047,0,0.7962476055692146,0.2037523944307854,-1,1,-1.9728127631483376,0.1679272470957382,0.8333333333333334,0.5518761972153927,100,Alto
EMP_RJ_00513,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5901,,,,0,3,0.14454715141690738,0,0.9418615322541449,0.05813846774585507,2,0,-0.7155435622950811,-0.06122981930727405,0.25,0.10406923387292753,1173,Baixo
EMP_RJ_00514,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5839,,,,0,3,0.11612847794855125,0,0.8652795119538561,0.1347204880461439,2,0,0.40085844302177337,0.07129679239975058,0.25,0.14236024402307196,1017,Baixo
EMP_RJ_00515,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5885,,,,4,8,0.11107083871786122,0,0.8516502962669409,0.1483497037330591,3,0,-2.4122454179018566,0.23817511998560895,0.6666666666666666,0.27417485186652957,544,Baixo
EMP_RJ_00516,Comércio atacadista de combustíveis,4681,Inapta,Alto,0,6003,,N,N,4,8,0.11830075105184168,0,0.8711333060473487,0.12886669395265127,3,0,-2.356879756541045,0.20516479046001576,0.6666666666666666,0.2644333469763256,587,Baixo
EMP_RJ_00517,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,6001,,,,4,8,0.1298263750993105,0,0.9021923058898143,0.09780769411018575,4,0,-0.5864722571373916,1.5357260681538438,0.6666666666666666,0.24890384705509286,654,Baixo
EMP_RJ_00518,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,782,,S,N,0,4,0.09943881486825384,0,0.8203045725625612,0.17969542743743883,7,0,-2.0548980469145848,-1.5767599779808832,0.3333333333333333,0.1898477137187194,827,Baixo
EMP_RJ_00519,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5865,,,,0,2,0.1644851776474605,0,0.9955900896843884,0.004409910315611554,2,0,-1.0908887894753312,-0.357893144437515,0.16666666666666666,0.05220495515780577,1512,Baixo
EMP_RJ_00520,Comércio atacadista de combustíveis,4681,Ativa,Alto,0,5871,,S,N,0,6,0.04951657696759448,0,0.6857752166937459,0.31422478330625414,23,0,-2.318839626845879,-1.9350559200439732,0.5,0.3071123916531271,431,Médio
EMP_RJ_00521,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5849,,,,4,8,0.10710187102414942,0,0.8409548088498566,0.15904519115014337,3,0,-2.67075189072499,0.04091866095278025,0.6666666666666666,0.27952259557507164,512,Baixo
EMP_RJ_00522,Extração de petróleo e gás natural,0600,Ativa,Baixo,0,6001,,,,0,2,0.12451739462735129,0,0.8878857813178588,0.11211421868214122,0,0,2.0931163387709,1.3966635993601408,0.16666666666666666,0.1060571093410706,1157,Baixo
EMP_RJ_00523,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5813,,,,0,2,0.13890898502596505,0,0.9266679246605908,0.07333207533940922,2,0,-1.2163345906617493,-0.35414639054691033,0.16666666666666666,0.0866660376697046,1280,Baixo
EMP_RJ_00524,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,3,0.1254878102023635,0,0.8905008360053357,0.1094991639946643,0,0,0.47208205664566893,0.800373522539046,0.25,0.12974958199733216,1066,Baixo
EMP_RJ_00525,Extração de petróleo e gás natural,0600,Ativa,Médio,0,5899,,,,0,4,0.047340249611182494,0,0.6799104972875287,0.3200895027124713,5,0,-1.9414050742044886,-2.9315372403435895,0.3333333333333333,0.2600447513562356,606,Baixo
EMP_RJ_00526,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,2913,,,,0,2,0.1460698900960648,0,0.9459649751741361,0.054035024825863864,2,0,-1.6071010509371366,-0.6422480982926846,0.16666666666666666,0.07701751241293192,1331,Baixo
EMP_RJ_00527,Comércio varejista de combustíveis (postos),4731,Ativa,Alto,0,5903,,,,3,6,0.04223606602353547,0,0.6661558548845032,0.33384414511549676,8,0,1.399188066837205,0.34428151641559285,0.5,0.3169220725577484,407,Médio
EMP_RJ_00528,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5869,,,,0,3,0.1410894554778439,0,0.9325438087899433,0.06745619121005675,2,0,-0.6228223657493234,0.023878353606587164,0.25,0.10872809560502837,1145,Baixo
EMP_RJ_00529,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5921,,,,0,2,0.12725841618916284,0,0.8952722263299356,0.10472777367006436,2,0,-0.9072769308325168,0.2308287342846466,0.16666666666666666,0.10236388683503217,1192,Baixo
EMP_RJ_00530,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5869,,,,0,3,0.1327706942630273,0,0.9101265928373511,0.08987340716264891,2,0,-0.4941692957203188,0.057126449543837755,0.25,0.11993670358132445,1104,Baixo
EMP_RJ_00531,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,3,0.10894029223292778,0,0.8459089461528492,0.15409105384715083,0,0,1.7960946251020953,1.2112409515694336,0.25,0.15204552692357542,984,Baixo
EMP_RJ_00532,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5853,,,,0,2,0.16155565704241404,0,0.9876956815694005,0.012304318430599537,2,0,-1.1827538224414624,-0.48302933311841406,0.16666666666666666,0.056152159215299764,1482,Baixo
EMP_RJ_00533,Comércio atacadista de combustíveis,4681,Ativa,Médio,0,5833,,,,0,4,0.06534982500987196,0,0.7284423075536818,0.2715576924463182,5,0,-1.5124716274877668,-2.4918065537779888,0.3333333333333333,0.2357788462231591,726,Baixo
EMP_RJ_00534,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,,,,0,2,0.15621976824436645,0,0.9733166450282624,0.026683354971737572,0,0,0.24488523483880614,0.7035782851615959,0.16666666666666666,0.06334167748586877,1432,Baixo
EMP_RJ_00535,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5819,,,,4,8,0.12207284959113435,0,0.8812982747687937,0.11870172523120626,3,0,-1.8446325986535643,0.5961893204685742,0.6666666666666666,0.25935086261560314,608,Baixo
EMP_RJ_00536,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,3,0.08034599136540016,0,0.7688536489748196,0.23114635102518044,0,0,1.4789403604538613,2.207934962717768,0.25,0.19057317551259023,826,Baixo
EMP_RJ_00537,Extração de petróleo e gás natural,0600,Ativa,Baixo,0,6001,,,,0,2,0.12517447883468225,0,0.8896564774821555,0.11034352251784452,0,0,2.1293772302834655,1.4629078680913334,0.16666666666666666,0.10517176125892225,1167,Baixo
EMP_RJ_00538,Extração de petróleo e gás natural,0600,Ativa,Baixo,0,6001,,,,0,2,0.12387016368392517,0,0.8861416375138341,0.11385836248616588,0,0,2.084777908819168,1.5417597366261073,0.16666666666666666,0.10692918124308293,1154,Baixo
EMP_RJ_00539,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,6001,,,,4,8,0.12558116075650266,0,0.8907523950388736,0.1092476049611264,4,0,-0.510085834480539,1.5310281641261216,0.6666666666666666,0.25462380248056316,632,Baixo
EMP_RJ_00540,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,4,0.10617156822852353,0,0.8384478492037857,0.16155215079621432,24,0,-0.289284083172814,-0.26400343486827044,0.3333333333333333,0.18077607539810714,864,Baixo
EMP_RJ_00541,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5831,,,,4,8,0.08647368444514719,0,0.7853664223929615,0.2146335776070385,3,0,-2.711160819192753,-0.07475566351929261,0.6666666666666666,0.3073167888035192,430,Médio
EMP_RJ_00542,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,,,,0,2,0.14269533167381604,0,0.9368712888736505,0.06312871112634955,0,0,1.378349591028543,1.0602748459222877,0.16666666666666666,0.08156435556317476,1311,Baixo
EMP_RJ_00543,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,4,0.1058038918285587,0,0.8374570428750737,0.16254295712492628,24,0,-0.2875195393679227,-0.26712315417189575,0.3333333333333333,0.18127147856246312,857,Baixo
EMP_RJ_00544,Comércio varejista de combustíveis (postos),4731,Inapta,Crítico,0,5847,,,,4,10,0.0849177129013805,0,0.7811734242755759,0.2188265757244241,6,0,-2.5796152789969837,-0.8540672279673737,0.8333333333333334,0.35941328786221205,356,Médio
EMP_RJ_00545,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,2913,,,,0,4,0.0956981464647908,0,0.8102243010843856,0.1897756989156144,7,0,-2.068913170630631,-1.6074040299478771,0.3333333333333333,0.19488784945780718,816,Baixo
EMP_RJ_00546,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5807,,,,0,2,0.16260583532225686,0,0.990525679051,0.009474320949000026,2,0,-1.0639547711467792,-0.16134967339484513,0.16666666666666666,0.05473716047450001,1493,Baixo
EMP_RJ_00547,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5819,,N,N,0,3,0.12684421933920836,0,0.8941560577090868,0.1058439422909132,2,0,-0.5589363285919806,0.0967870140067672,0.25,0.12792197114545661,1071,Baixo
EMP_RJ_00548,Comércio varejista de combustíveis (postos),4731,Ativa,Alto,0,5863,,,,3,6,0.05136403314385318,0,0.6907537012296858,0.3092462987703142,14,0,2.0057433288950413,0.18425715781129923,0.5,0.3046231493851571,435,Médio
EMP_RJ_00549,Extração de petróleo e gás natural,0600,Ativa,Médio,0,6001,,,,3,4,0.068014296703024,0,0.735622467652348,0.26437753234765204,25,0,3.9172994940271435,1.869782977609002,0.3333333333333333,0.232188766173826,745,Baixo
EMP_RJ_00550,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,2919,,,,0,3,0.04768678899418022,0,0.680844344044772,0.319155655955228,2,0,0.7692710472289964,0.09017467650601073,0.25,0.234577827977614,736,Baixo
EMP_RJ_00551,Extração de petróleo e gás natural,0600,Ativa,Alto,0,6001,,,,3,6,0.06945794319386911,0,0.7395127746714791,0.26048722532852087,20,0,4.988464091311394,1.9690927900788793,0.5,0.28024361266426046,510,Baixo
EMP_RJ_00552,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,,,,0,2,0.1562206556815307,0,0.9733190364745417,0.026680963525458345,0,0,0.1905484045496305,0.669292381819504,0.16666666666666666,0.06334048176272916,1433,Baixo
EMP_RJ_00553,Extração de petróleo e gás natural,0600,Ativa,Alto,0,6001,,,,5,8,-0.005303194328979743,1,0.5380480948431747,0.46195190515682527,22,0,6.664545800741211,3.0462939594661593,0.6666666666666666,0.4309759525784126,220,Médio
EMP_RJ_00554,Extração de petróleo e gás natural,0600,Ativa,Médio,0,6001,,,,2,5,0.020976649177276763,0,0.6088664428961025,0.3911335571038975,21,0,4.1597686982708755,2.5425215880574474,0.4166666666666667,0.32056677855194876,400,Médio
EMP_RJ_00555,Extração de petróleo e gás natural,0600,Ativa,Alto,0,6001,,,,3,6,0.06896067540460116,0,0.7381727482985099,0.2618272517014901,20,0,4.99853715215821,1.9512835590728885,0.5,0.2809136258507451,503,Baixo
EMP_RJ_00556,Extração de petróleo e gás natural,0600,Ativa,Médio,0,6001,,,,0,4,0.10428512359231784,0,0.8333642994178979,0.1666357005821021,24,0,-0.30578997576134487,-0.234820912306905,0.3333333333333333,0.18331785029105102,842,Baixo
EMP_RJ_00557,Extração de petróleo e gás natural,0600,Ativa,Baixo,0,6001,,,,0,2,0.12387016368392517,0,0.8861416375138341,0.11385836248616588,0,0,2.084916835688319,1.5415141105719001,0.16666666666666666,0.10692918124308293,1154,Baixo
EMP_RJ_00558,Extração de petróleo e gás natural,0600,Ativa,Alto,0,6001,,,,5,8,-0.004195406247071265,1,0.5410333379605777,0.45896666203942227,22,0,6.707408363774447,2.970512685024169,0.6666666666666666,0.42948333101971115,222,Médio
EMP_RJ_00559,Extração de petróleo e gás natural,0600,Ativa,Baixo,0,6001,,,,0,2,0.12373870806273357,0,0.8857873937782181,0.11421260622178186,0,0,2.0945175451800218,1.5245400081502136,0.16666666666666666,0.10710630311089092,1151,Baixo
EMP_RJ_00560,Extração de petróleo e gás natural,0600,Ativa,Alto,0,6001,,,,3,6,0.06935779137139508,0,0.7392428877286435,0.26075711227135645,20,0,4.976154135304571,1.9908568689728,0.5,0.2803785561356782,509,Baixo
EMP_RJ_00561,Comércio atacadista de combustíveis,4681,Inapta,Crítico,0,1116,,,,4,10,0.04011802271796189,0,0.6604481980649497,0.3395518019350503,6,0,-3.1391310169123843,-0.9965028040728338,0.8333333333333334,0.41977590096752515,237,Médio
EMP_RJ_00562,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5869,,,,0,3,0.138059221902527,0,0.9243780015632994,0.07562199843670059,2,0,-0.5404754627058711,0.008642286607794621,0.25,0.11281099921835029,1124,Baixo
EMP_RJ_00563,Extração de petróleo e gás natural,0600,Ativa,Médio,0,5899,,,,2,4,-0.06804991705138774,1,0.36895959749812246,0.6310404025018775,-1,1,-0.7903461535013717,-6.016243425230983,0.3333333333333333,0.6155202012509388,48,Alto
EMP_RJ_00564,Extração de petróleo e gás natural,0600,Ativa,Baixo,0,6001,,,,0,2,0.12377317704390578,0,0.8858802800355164,0.11411971996448356,0,0,2.0774162220234462,1.4244214908071045,0.16666666666666666,0.10705985998224177,1152,Baixo
EMP_RJ_00565,Comércio varejista de combustíveis (postos),4731,Ativa,Alto,0,5809,,,,3,6,0.02335874743151023,0,0.6152856692215719,0.3847143307784281,14,0,2.598025061659497,0.20030548613781926,0.5,0.342357165389214,373,Médio
EMP_RJ_00566,Fabricação de produtos do refino de petróleo,1921,Ativa,Baixo,0,5909,,,,0,2,0.1499857986555529,0,0.9565174799956829,0.04348252000431707,2,0,-1.5456037620711844,-0.6607865451232467,0.16666666666666666,0.07174126000215852,1370,Baixo
EMP_RJ_00567,Comércio atacadista de combustíveis,4681,Suspensa,Médio,0,6001,,N,N,2,4,0.11171276512001072,0,0.8533801455090402,0.14661985449095982,-1,1,0.26477081932299806,0.4687844922280082,0.3333333333333333,0.3733099272454799,311,Médio
EMP_RJ_00568,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5905,,,,0,2,0.1478261097158905,0,0.9506975974313648,0.04930240256863516,2,0,-1.5568229081725486,-0.6757172779472577,0.16666666666666666,0.07465120128431757,1350,Baixo
EMP_RJ_00569,Comércio atacadista de combustíveis,4681,Inapta,Crítico,0,5833,,,,4,10,0.08010833204010176,0,0.7682132098179806,0.23178679018201942,6,0,-2.443073940398448,-0.7331966386120582,0.8333333333333334,0.3658933950910097,330,Médio
EMP_RJ_00570,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5807,,,,4,8,0.08982532007460498,0,0.7943983368523085,0.20560166314769146,-1,1,-1.0238032157624866,0.4762635464751977,0.6666666666666666,0.5028008315738457,149,Alto
EMP_RJ_00571,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,,,,0,2,0.1562206556815307,0,0.9733190364745417,0.026680963525458345,0,0,0.1944387020192062,0.6624143154713148,0.16666666666666666,0.06334048176272916,1433,Baixo
EMP_RJ_00572,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,1116,,,,0,3,0.07482309955672889,0,0.7539706808067621,0.2460293191932379,2,0,-0.11248407049217166,0.15153365387969656,0.25,0.19801465959661896,807,Baixo
EMP_RJ_00573,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,,N,N,0,2,0.1562206556815307,0,0.9733190364745417,0.026680963525458345,0,0,0.19485548262665975,0.6616774373086933,0.16666666666666666,0.06334048176272916,1433,Baixo
EMP_RJ_00574,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,3,0.11451206222440774,0,0.8609236301799267,0.13907636982007332,0,0,1.752581060753153,1.1578194365286323,0.25,0.14453818491003667,1007,Baixo
EMP_RJ_00575,Fabricação de combustíveis,1922,Inapta,Crítico,0,6001,,S,N,4,12,0.02812226133394574,0,0.6281222824006925,0.37187771759930754,-1,1,-1.422788309942278,-0.09147593010128788,1.0,0.6859388587996538,18,Alto
EMP_RJ_00576,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5847,,,,0,2,0.16464080504977963,0,0.9960094710076214,0.003990528992378617,2,0,-1.1460410482907395,-0.4621104530093121,0.16666666666666666,0.051995264496189304,1514,Baixo
EMP_RJ_00577,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,4,0.10596992879957001,0,0.8379044756765641,0.16209552432343588,24,0,-0.2827401099357795,-0.27557322726701067,0.3333333333333333,0.18104776216171792,860,Baixo
EMP_RJ_00578,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5803,,,,0,4,0.08334914007523336,0,0.7769464684977758,0.22305353150222418,7,0,-2.1509122642656227,-1.5689252563268241,0.3333333333333333,0.21152676575111207,776,Baixo
EMP_RJ_00579,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5865,,,,0,3,0.1342914636334243,0,0.9142247289071253,0.08577527109287475,2,0,-0.7026939614343288,-0.28503585118535063,0.25,0.11788763554643737,1111,Baixo
EMP_RJ_00580,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,774,,,,0,2,0.1420718469365953,0,0.9351911358272416,0.06480886417275844,2,0,-1.516748275407881,-0.668199386562256,0.16666666666666666,0.08240443208637921,1309,Baixo
EMP_RJ_00581,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,5833,,N,N,0,2,0.15807314581187926,0,0.9783110863999686,0.021688913600031445,2,0,-1.0035948000532644,-0.3516797762033839,0.16666666666666666,0.06084445680001572,1454,Baixo
EMP_RJ_00582,Extração de petróleo e gás natural,0600,Inapta,Crítico,0,6001,,,,4,10,0.07498833968810825,0,0.7544159663022236,0.24558403369777637,1,0,-1.2346061676193671,0.26244959431571063,0.8333333333333334,0.3727920168488882,313,Médio
EMP_RJ_00583,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,2921,,,,0,2,0.13461787695973382,0,0.9151043404065695,0.08489565959343048,2,0,-1.020814731581308,-0.11648004358319383,0.16666666666666666,0.09244782979671523,1247,Baixo
EMP_RJ_00584,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5867,,,,0,3,0.12808171667674134,0,0.8974908384943345,0.10250916150566547,2,0,-0.8076361580023121,-0.40272433581086403,0.25,0.12625458075283275,1076,Baixo
EMP_RJ_00585,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5869,,N,N,0,3,0.13815245715039237,0,0.9246292498720101,0.07537075012798988,2,0,-0.7962507076805465,-0.30703789689794453,0.25,0.11268537506399494,1127,Baixo
EMP_RJ_00586,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,1116,,,,4,9,0.03992843163989496,0,0.659937292170435,0.34006270782956505,3,0,-2.0245957411800015,0.34171508926443267,0.75,0.3950313539147825,266,Médio
EMP_RJ_00587,Comércio atacadista de combustíveis,4681,Ativa,Médio,0,6001,,S,N,0,4,0.11048560859533901,0,0.850073230920339,0.14992676907966096,-1,1,0.21835152807904692,0.5710422107843025,0.3333333333333333,0.37496338453983047,303,Médio
EMP_RJ_00588,Extração de petróleo e gás natural,0600,Inapta,Alto,0,6001,,,,4,8,0.12967620109698774,0,0.901787620269732,0.09821237973026797,4,0,-0.5561697184754496,1.4821509995033468,0.6666666666666666,0.24910618986513397,653,Baixo
EMP_RJ_00589,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5909,,,,0,3,0.11909481740485095,0,0.8732731387046909,0.12672686129530908,2,0,-1.1652728850908238,-0.5740257435421797,0.25,0.13836343064765455,1025,Baixo
EMP_RJ_00590,Comércio varejista de combustíveis (postos),4731,Inapta,Crítico,0,6001,,,,4,10,0.07458765529451672,0,0.7533362107535277,0.24666378924647225,1,0,-1.228590116485107,0.25181318092295757,0.8333333333333334,0.3733318946232361,309,Médio
EMP_RJ_00591,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5819,,N,N,0,2,0.15012410117999586,0,0.9568901746165724,0.04310982538342756,2,0,-0.7726699288113944,-0.02381126692971729,0.16666666666666666,0.07155491269171377,1372,Baixo
EMP_RJ_00592,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5819,,,,0,2,0.12712719708181686,0,0.8949186199466629,0.10508138005333711,2,0,0.1546877247560205,0.059744585919076554,0.16666666666666666,0.10254069002666855,1190,Baixo
EMP_RJ_00593,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5869,,,,0,2,0.16455258796044053,0,0.995771745522858,0.004228254477142035,2,0,-1.0920811425789403,-0.4128422377332094,0.16666666666666666,0.05211412723857101,1513,Baixo
EMP_RJ_00594,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,6001,,,,4,8,0.128883432203018,0,0.8996512839766595,0.1003487160233405,4,0,-0.5520849233890622,1.4749290566792677,0.6666666666666666,0.2501743580116702,649,Baixo
EMP_RJ_00595,Extração de petróleo e gás natural,0600,Ativa,Médio,0,6001,,,,2,4,0.048469302333422226,0,0.6829530438930533,0.31704695610694666,21,0,3.858646759493785,2.315718904780299,0.3333333333333333,0.2585234780534733,612,Baixo
EMP_RJ_00596,Comércio varejista de combustíveis (postos),4731,Inapta,Crítico,0,6001,,,,4,10,0.07458765529451672,0,0.7533362107535277,0.24666378924647225,1,0,-1.2297989528133937,0.25395039600975433,0.8333333333333334,0.3733318946232361,309,Médio
EMP_RJ_00597,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5915,,,,0,2,0.16261738727482428,0,0.9905568090003627,0.009443190999637308,2,0,-0.936995990611028,-0.2531653486790236,0.16666666666666666,0.05472159549981865,1494,Baixo
EMP_RJ_00598,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5877,,,,0,3,0.11621437927585415,0,0.8655109969736849,0.13448900302631506,2,0,0.3302491367964096,0.25974334105127583,0.25,0.14224450151315754,1018,Baixo
EMP_RJ_00599,Comércio atacadista de combustíveis,4681,Ativa,Médio,0,5897,,N,N,0,4,0.11255748089257994,0,0.8556564671154974,0.14434353288450263,7,0,-1.5832540122454717,-1.3469793246003525,0.3333333333333333,0.1721717664422513,898,Baixo
EMP_RJ_00600,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5929,,N,N,4,8,0.06118282091876337,0,0.7172131559800871,0.28278684401991294,17,0,-2.9912355481661486,-0.0488105093345889,0.6666666666666666,0.3413934220099565,374,Médio
EMP_RJ_00601,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,774,,,,0,4,0.0958665429375295,0,0.8106780922195747,0.18932190778042535,7,0,-2.04313699848035,-1.649537239288501,0.3333333333333333,0.19466095389021265,818,Baixo
EMP_RJ_00602,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,6001,,,,2,2,0.001945883876474097,0,0.5575827523952452,0.44241724760475476,-1,1,1.6205532075963074,-2.679056808933953,0.16666666666666666,0.4712086238023774,180,Médio
EMP_RJ_00603,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,3,0.11558876376597393,0,0.8638251019676717,0.1361748980323283,0,0,1.7024957377933458,1.1160168390974126,0.25,0.14308744901616416,1009,Baixo
EMP_RJ_00604,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5865,,,,0,2,0.15374461225795216,0,0.9666466487594702,0.03335335124052985,2,0,-0.5861998495927582,0.15524472295981503,0.16666666666666666,0.06667667562026491,1400,Baixo
EMP_RJ_00605,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5879,,,,4,9,0.013364889006260261,0,0.5883544379080162,0.4116455620919838,-1,1,-1.0859531958814728,0.4087584091327702,0.75,0.6308227810459919,42,Alto
EMP_RJ_00606,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5865,,,,0,4,0.11807255162879438,0,0.8705183592283924,0.12948164077160762,7,0,-1.5261497411073086,-1.3699917044492222,0.3333333333333333,0.1647408203858038,934,Baixo
EMP_RJ_00607,Comércio varejista de combustíveis (postos),4731,Ativa,Alto,0,5865,,,,3,6,0.036686381263565715,0,0.6512006856567261,0.34879931434327394,8,0,2.7259767249042115,1.0193179026373238,0.5,0.324399657171637,397,Médio
EMP_RJ_00608,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,,,,0,2,0.1561180253570153,0,0.9730424705185615,0.02695752948143848,0,0,0.2151127458156149,0.625862474453346,0.16666666666666666,0.06347876474071923,1431,Baixo
EMP_RJ_00609,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,,,,0,3,0.12776884402039984,0,0.8966477160964497,0.10335228390355033,0,0,0.7092970737710097,1.018514530686046,0.25,0.12667614195177518,1073,Baixo
